AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,TimeDiff(ms),Acc_Magnitude,Gyr_Magnitude,Acc_L2Norm,Gyr_L2Norm,Acc_Mean,Gyr_Mean,Acc_Variance,Gyr_Variance,Acc_StdDev,Gyr_StdDev
0.94,0.15,12.15,0.0,0.04,-0.06,1721207095831,10000.0,12.18723102267287,0.0721110255092797,12.18723102267287,0.0721110255092797,4.413333333333333,-0.0066666666666666,45.048033333333336,0.0025333333333333,6.711783170911687,0.0503322295684716
-0.59,0.73,11.49,-0.0,0.07,-0.24,1721207095841,10000.0,11.528273938452363,0.25,11.528273938452363,0.25,3.876666666666667,-0.0566666666666666,43.90773333333333,0.0264333333333333,6.626291069167829,0.1625833119767626
-2.08,0.78,8.76,0.08,0.04,-0.12,1721207095851,10000.0,9.037278351362206,0.1496662954709576,9.037278351362206,0.1496662954709576,2.486666666666667,0.0,31.56093333333333,0.0112,5.617911830327469,0.1058300524425836
-0.83,0.36,10.89,0.07,0.16,0.07,1721207095861,10000.0,10.92751572865489,0.1881488772222678,10.92751572865489,0.1881488772222678,3.473333333333333,0.1,41.609233333333336,0.0026999999999999,6.450521942706136,0.0519615242270663
1.46,1.19,12.51,0.03,0.11,0.05,1721207095871,10000.0,12.650999960477431,0.1244989959798873,12.650999960477431,0.1244989959798873,5.053333333333334,0.0633333333333333,41.71963333333333,0.0017333333333333,6.459073721001591,0.0416333199893226
0.74,4.29,7.66,0.07,-0.11,-0.17,1721207095881,10000.0,8.810635618387586,0.2142428528562855,8.810635618387586,0.2142428528562855,4.23,-0.07,11.9743,0.0156,3.460390151413565,0.1248999599679679
-0.52,-2.03,1.16,-0.14,0.07,-0.23,1721207095891,10000.0,2.395182665267933,0.2782085548648711,2.395182665267933,0.2782085548648711,-0.4633333333333333,-0.1,2.546433333333333,0.0237,1.5957547848379878,0.1539480431834065
-1.47,-0.85,11.96,-0.22,0.25,-0.2,1721207095901,10000.0,12.079942052841147,0.3884584919911006,12.079942052841147,0.3884584919911006,3.2133333333333334,-0.0566666666666666,57.47423333333335,0.0706333333333333,7.581176249984783,0.2657693235370352
-0.23,-1.4,14.69,-0.04,0.05,-0.1,1721207095911,10000.0,14.758353566709262,0.1187434208703791,14.758353566709262,0.1187434208703791,4.353333333333333,-0.03,80.47723333333332,0.0057,8.970910396015185,0.0754983443527075
-0.09,-0.36,12.14,-0.07,0.07,-0.09,1721207095921,10000.0,12.145670010337016,0.1337908816025965,12.145670010337016,0.1337908816025965,3.896666666666667,-0.03,50.98263333333334,0.0076,7.140212415140977,0.0871779788708134
1.04,2.32,11.21,-0.17,0.11,-0.08,1721207095931,10000.0,11.494698778132468,0.2177154105707724,11.494698778132468,0.2177154105707724,4.8566666666666665,-0.0466666666666666,30.68323333333334,0.0204333333333333,5.539244834211008,0.1429452109492771
3.48,1.99,16.17,-0.14,0.24,-0.08,1721207095941,10000.0,16.659513798427614,0.2891366458960192,16.659513798427614,0.2891366458960192,7.213333333333334,0.0066666666666666,60.72143333333334,0.0417333333333333,7.79239586605643,0.2042873792805941
1.27,-1.09,6.55,-0.09,-0.1,-0.25,1721207095951,10000.0,6.760436376447899,0.2839013913315678,6.760436376447899,0.2839013913315678,2.243333333333333,-0.1466666666666666,15.302933333333332,0.0080333333333333,3.9118963858125553,0.089628864398325
-1.99,0.42,9.04,-0.1,0.26,-0.42,1721207095961,10000.0,9.265964601702295,0.5039841267341661,9.265964601702295,0.5039841267341661,2.49,-0.0866666666666666,33.628899999999994,0.1157333333333333,5.7990430244998175,0.3401960219246153
-1.49,0.13,8.71,0.02,0.1,-0.2,1721207095971,10000.0,8.837482673250342,0.2244994432064365,8.837482673250342,0.2244994432064365,2.4500000000000006,-0.0266666666666666,30.0468,0.0241333333333333,5.48149614612653,0.1553490693030806
-2.43,2.4,11.44,-0.21,0.0,0.09,1721207095981,10000.0,11.938948864954568,0.2284731931759172,11.938948864954568,0.2284731931759172,3.803333333333333,-0.04,49.57123333333334,0.0237,7.040684152362847,0.1539480431834065
-1.19,-0.76,11.41,-0.08,0.1,0.05,1721207095991,10000.0,11.497034400226868,0.1374772708486752,11.497034400226868,0.1374772708486752,3.1533333333333338,0.0233333333333333,51.17563333333333,0.0086333333333333,7.153714652775391,0.0929157324317756
1.65,-3.14,13.89,-0.2,0.23,-0.04,1721207096001,10000.0,14.335766460151335,0.3074085229787879,14.335766460151335,0.3074085229787879,4.133333333333334,-0.0033333333333333,77.13043333333334,0.0472333333333333,8.782393371589167,0.2173323108360405
1.12,3.51,13.85,-0.13,0.01,-0.0,1721207096011,10000.0,14.33167819901075,0.130384048104053,14.33167819901075,0.130384048104053,6.16,-0.04,45.7801,0.0061,6.766099319401098,0.0781024967590665
0.82,2.23,7.58,0.02,0.07,-0.04,1721207096021,10000.0,7.94365784761655,0.0830662386291807,7.94365784761655,0.0830662386291807,3.543333333333333,0.0166666666666666,12.718033333333334,0.0030333333333333,3.5662351763916718,0.055075705472861
1.53,-2.69,6.97,-0.08,0.18,-0.19,1721207096031,10000.0,7.62613270275308,0.2736786436680801,7.62613270275308,0.2736786436680801,1.9366666666666663,-0.03,23.45293333333333,0.0361,4.842822868259104,0.19
-0.61,0.43,9.46,0.02,0.02,-0.17,1721207096041,10000.0,9.489394079708148,0.1723368793961408,9.489394079708148,0.1723368793961408,3.0933333333333337,-0.0433333333333333,30.67123333333334,0.0120333333333333,5.538161548143331,0.1096965511460289
-1.07,1.45,10.58,0.1,0.16,-0.07,1721207096051,10000.0,10.732371592523249,0.2012461179749811,10.732371592523249,0.2012461179749811,3.6533333333333338,0.0633333333333333,37.57163333333333,0.0142333333333333,6.129570403652553,0.1193035344544885
-1.08,0.59,10.68,-0.05,0.11,-0.02,1721207096061,10000.0,10.750669746578582,0.1224744871391589,10.750669746578582,0.1224744871391589,3.3966666666666665,0.0133333333333333,40.48243333333333,0.0072333333333333,6.362580713305988,0.0850490054811538
-1.09,2.48,13.85,-0.0,0.14,0.06,1721207096071,10000.0,14.112441319629996,0.1523154621172781,14.112441319629996,0.1523154621172781,5.08,0.0666666666666666,60.87089999999999,0.0049333333333333,7.80198051779162,0.0702376916856849
1.33,3.39,8.11,0.08,0.06,0.09,1721207096081,10000.0,8.890056242791717,0.1345362404707371,8.890056242791717,0.1345362404707371,4.276666666666666,0.0766666666666666,12.081733333333332,0.0002333333333333,3.475878785765311,0.0152752523165194
1.19,-2.03,4.07,-0.1,0.05,0.03,1721207096091,10000.0,4.701265786998221,0.1157583690279022,4.701265786998221,0.1157583690279022,1.0766666666666669,-0.0066666666666666,9.312133333333332,0.0066333333333333,3.051578826334547,0.0814452781524707
0.96,-3.14,12.05,-0.05,0.28,-0.14,1721207096101,10000.0,12.4893434575241,0.3170173496829472,12.4893434575241,0.3170173496829472,3.2900000000000005,0.03,61.7557,0.0489,7.858479496696546,0.2211334438749598
0.94,3.27,14.16,0.08,0.08,-0.2,1721207096111,10000.0,14.563038831232992,0.2297825058615211,14.563038831232992,0.2297825058615211,6.123333333333334,-0.0133333333333333,49.79823333333332,0.0261333333333333,7.05678633184634,0.1616580753730952
-2.81,1.41,8.54,-0.0,-0.04,-0.09,1721207096121,10000.0,9.100318675738778,0.098488578017961,9.100318675738778,0.098488578017961,2.3799999999999994,-0.0433333333333333,32.9113,0.0020333333333333,5.7368371076752736,0.0450924975282289
-2.38,0.31,11.59,0.03,0.26,0.11,1721207096131,10000.0,11.835903007375483,0.2839013913315678,11.835903007375483,0.2839013913315678,3.1733333333333333,0.1333333333333333,54.93923333333333,0.0136333333333333,7.412100467029122,0.1167618659209133
1.19,2.06,12.82,0.06,0.17,0.15,1721207096141,10000.0,13.038868815967128,0.2345207879911715,13.038868815967128,0.2345207879911715,5.3566666666666665,0.1266666666666666,41.96523333333333,0.0034333333333333,6.478057836522713,0.0585946527708231
0.93,3.57,9.42,0.07,0.01,0.03,1721207096151,10000.0,10.116629873628868,0.076811457478686,10.116629873628868,0.076811457478686,4.64,0.0366666666666666,18.8787,0.0009333333333333,4.344962600529491,0.0305505046330389
0.54,-1.9,5.27,0.02,0.12,-0.15,1721207096161,10000.0,5.628010305605347,0.1931320791582796,5.628010305605347,0.1931320791582796,1.3033333333333332,-0.0033333333333333,13.289233333333332,0.0186333333333333,3.645440074028557,0.1365039681962884
-1.22,-4.42,11.87,-0.11,0.19,-0.12,1721207096171,10000.0,12.724845775096844,0.2501999200639361,12.724845775096844,0.2501999200639361,2.0766666666666667,-0.0133333333333333,74.49203333333332,0.0310333333333333,8.630876741868889,0.1761628034896508
-1.73,0.81,15.67,0.15,0.05,0.03,1721207096181,10000.0,15.786003294057682,0.1609347693943108,15.786003294057682,0.1609347693943108,4.916666666666667,0.0766666666666666,88.33853333333334,0.0041333333333333,9.398858086668472,0.0642910050732863
-0.4,2.94,7.74,0.17,0.07,0.1,1721207096191,10000.0,8.289221917647035,0.2092844953645635,8.289221917647035,0.2092844953645635,3.426666666666667,0.1133333333333333,16.742533333333334,0.0026333333333333,4.091764085737756,0.0513160143944688
-1.05,1.26,5.39,0.12,-0.01,0.11,1721207096201,10000.0,5.634021654200487,0.1630950643030009,5.634021654200487,0.1630950643030009,1.8666666666666665,0.0733333333333333,10.644433333333332,0.0052333333333333,3.2625807780549025,0.0723417813807023
0.51,-0.12,14.69,0.02,0.28,-0.0,1721207096211,10000.0,14.699340121243536,0.280713376952364,14.699340121243536,0.280713376952364,5.026666666666666,0.1,70.13423333333334,0.0244,8.37461839926652,0.1562049935181331
-1.02,-0.02,12.39,0.11,-0.17,-0.03,1721207096221,10000.0,12.431930662612304,0.2046948949045872,12.431930662612304,0.2046948949045872,3.7833333333333337,-0.03,55.80603333333335,0.0196,7.470343588706837,0.14
-2.19,0.32,6.75,0.03,0.09,-0.04,1721207096231,10000.0,7.103590641358777,0.10295630140987,7.103590641358777,0.10295630140987,1.6266666666666667,0.0266666666666666,21.26143333333333,0.0042333333333333,4.61101218100032,0.0650640709864771
-0.96,-2.53,9.0,0.01,0.04,0.13,1721207096241,10000.0,9.398005107468286,0.1363818169698585,9.398005107468286,0.1363818169698585,1.836666666666667,0.06,39.101233333333326,0.0039,6.253097898908455,0.0624499799839839
-0.75,-3.11,8.23,0.02,-0.02,0.14,1721207096251,10000.0,8.829920724445945,0.142828568570857,8.829920724445945,0.142828568570857,1.456666666666667,0.0466666666666666,35.80093333333333,0.0069333333333333,5.983388114883852,0.0832666399786453
0.36,0.73,13.33,0.06,0.17,0.03,1721207096261,10000.0,13.35482684275614,0.1827566688249706,13.35482684275614,0.1827566688249706,4.806666666666667,0.0866666666666666,54.51963333333333,0.0054333333333333,7.383741147503299,0.0737111479583199
0.56,1.12,13.46,0.05,0.01,0.03,1721207096271,10000.0,13.518121171227902,0.0591607978309961,13.518121171227902,0.0591607978309961,5.046666666666667,0.03,53.16653333333333,0.0004,7.291538475063636,0.02
-2.3,2.45,11.17,0.03,-0.15,0.03,1721207096281,10000.0,11.66453599591514,0.1558845726811989,11.66453599591514,0.1558845726811989,3.773333333333333,-0.03,46.67363333333333,0.0107999999999999,6.831810399398781,0.1039230484541326
-1.43,3.39,8.56,0.06,0.01,0.11,1721207096291,10000.0,9.317220615612792,0.1256980508997653,9.317220615612792,0.1256980508997653,3.5066666666666677,0.06,24.96023333333333,0.0025,4.996021750686573,0.05
-0.01,-0.25,9.17,-0.06,-0.02,0.2,1721207096301,10000.0,9.173412669230574,0.2097617696340303,9.173412669230574,0.2097617696340303,2.97,0.04,28.8444,0.0196,5.370698278622622,0.1399999999999999
0.15,-2.28,11.49,-0.08,-0.05,0.08,1721207096311,10000.0,11.71499039692308,0.1236931687685298,11.71499039692308,0.1236931687685298,3.12,-0.0166666666666666,54.0189,0.0072333333333333,7.349755097960748,0.0850490054811538
-0.96,0.69,5.71,0.08,-0.15,-0.08,1721207096321,10000.0,5.831106241529132,0.1878829422805593,5.831106241529132,0.1878829422805593,1.8133333333333328,-0.0499999999999999,12.068633333333333,0.0139,3.4739938591386905,0.1178982612255159
0.19,-0.81,10.62,-0.11,0.21,-0.01,1721207096331,10000.0,10.65253960330587,0.2372762103540934,10.65253960330587,0.2372762103540934,3.333333333333333,0.03,40.07163333333333,0.0268,6.330215899425021,0.163707055437449
-1.11,-0.31,17.83,-0.04,-0.23,0.19,1721207096341,10000.0,17.867207392315116,0.3009983388658482,17.867207392315116,0.3009983388658482,5.469999999999999,-0.0266666666666666,114.7372,0.0442333333333333,10.7115451733165,0.2103172207246314
-0.62,6.06,10.19,0.23,-0.16,0.17,1721207096351,10000.0,11.871988039077532,0.3277193921634788,11.871988039077532,0.3277193921634788,5.21,0.08,29.7559,0.0441,5.454896882618406,0.21
1.55,2.39,2.26,0.08,-0.07,0.08,1721207096361,10000.0,3.6362343158822976,0.1330413469565007,3.6362343158822976,0.1330413469565007,2.066666666666667,0.03,0.2044333333333333,0.0075,0.4521430452117264,0.0866025403784438
0.47,-4.51,8.96,-0.14,-0.08,0.05,1721207096371,10000.0,10.042041625087998,0.1688194301613413,10.042041625087998,0.1688194301613413,1.6400000000000003,-0.0566666666666666,46.38690000000001,0.0094333333333333,6.81079290538187,0.0971253485622231
2.11,-0.23,14.84,0.07,0.08,-0.05,1721207096381,10000.0,14.991017310376236,0.1174734012447073,14.991017310376236,0.1174734012447073,5.573333333333333,0.0333333333333333,65.77223333333333,0.0052333333333333,8.110008220299985,0.0723417813807023
1.13,9.89,5.46,0.42,-0.22,-0.13,1721207096391,10000.0,11.353440007328174,0.4916299421312741,11.353440007328174,0.4916299421312741,5.493333333333333,0.0233333333333333,19.185233333333333,0.1200333333333333,4.380095128342915,0.3464582706955245
-0.78,-0.93,0.18,-0.19,0.03,-0.13,1721207096401,10000.0,1.2270696801730536,0.232163735324878,1.2270696801730536,0.232163735324878,-0.51,-0.0966666666666666,0.3626999999999999,0.0129333333333333,0.6022457969965419,0.1137248140615465
-1.89,-8.96,24.68,-0.36,0.1,0.05,1721207096411,10000.0,26.324059337419826,0.3769615364994153,26.324059337419826,0.3769615364994153,4.609999999999999,-0.07,314.59990000000005,0.0637,17.736964227285345,0.2523885892824792
-0.78,6.43,16.71,0.43,-0.18,0.03,1721207096421,10000.0,17.92142293457749,0.4671188285650665,17.92142293457749,0.4671188285650665,7.453333333333333,0.0933333333333333,77.26043333333334,0.0960333333333333,8.78979142718036,0.3098924544633724
0.64,5.62,-4.8,-0.11,-0.03,-0.18,1721207096431,10000.0,7.418490412476113,0.2130727575266251,7.418490412476113,0.2130727575266251,0.4866666666666666,-0.1066666666666666,27.16173333333333,0.0056333333333333,5.211691983735545,0.0750555349946513
-2.42,-3.48,12.15,-0.37,0.09,0.01,1721207096441,10000.0,12.868150605273472,0.3809199390948181,12.868150605273472,0.3809199390948181,2.083333333333333,-0.09,76.28423333333333,0.0603999999999999,8.734084573287193,0.2457641145488901
0.33,-2.82,18.55,0.16,0.12,0.24,1721207096451,10000.0,18.76602781624284,0.3124099870362661,18.76602781624284,0.3124099870362661,5.353333333333334,0.1733333333333333,133.09463333333332,0.0037333333333333,11.536664740440944,0.0611010092660778
2.2,4.57,6.32,0.13,-0.11,0.07,1721207096461,10000.0,8.103536265112906,0.1841195263952197,8.103536265112906,0.1841195263952197,4.363333333333333,0.03,4.275633333333333,0.0156,2.0677604632387507,0.1248999599679679
0.96,1.62,5.15,-0.2,-0.06,-0.14,1721207096471,10000.0,5.483475175470388,0.2513961017995307,5.483475175470388,0.2513961017995307,2.5766666666666667,-0.1333333333333333,5.075433333333335,0.0049333333333333,2.252872240792481,0.0702376916856849
-1.52,-3.3,16.2,-0.38,0.07,-0.23,1721207096481,10000.0,16.602421510129176,0.4496665431183423,16.602421510129176,0.4496665431183423,3.793333333333333,-0.18,116.23613333333331,0.0525,10.781286255977683,0.229128784747792
-2.57,-1.1,16.18,-0.01,-0.1,-0.27,1721207096491,10000.0,16.41972289656558,0.2880972058177586,16.41972289656558,0.2880972058177586,4.17,-0.1266666666666666,108.7203,0.0174333333333333,10.426902704063178,0.1320353488022557
-3.25,-0.86,6.44,-0.03,-0.11,-0.01,1721207096501,10000.0,7.2646885686862035,0.1144552314225959,7.2646885686862035,0.1144552314225959,0.7766666666666667,-0.05,25.48303333333334,0.0028,5.048072239314067,0.0529150262212918
-2.18,2.21,9.73,-0.1,0.04,0.22,1721207096511,10000.0,10.21319734461251,0.2449489742783178,10.21319734461251,0.2449489742783178,3.2533333333333334,0.0533333333333333,36.27843333333333,0.0257333333333333,6.023158086364107,0.1604161255402128
1.08,2.06,8.83,0.0,0.03,0.16,1721207096521,10000.0,9.131204739792006,0.162788205960997,9.131204739792006,0.162788205960997,3.99,0.0633333333333333,17.8093,0.0072333333333333,4.220106633723844,0.0850490054811538
3.68,2.6,11.52,-0.13,0.11,-0.17,1721207096531,10000.0,12.369834275365212,0.2406241883103193,12.369834275365212,0.2406241883103193,5.933333333333334,-0.0633333333333333,23.69973333333333,0.0229333333333333,4.868237189510524,0.1514375558880073
-1.51,3.94,9.21,-0.04,-0.35,-0.28,1721207096541,10000.0,10.13053799163697,0.45,10.13053799163697,0.45,3.88,-0.2233333333333333,28.7323,0.0264333333333333,5.360251859754353,0.1625833119767626
-4.19,-6.93,4.6,-0.24,0.0,-0.13,1721207096551,10000.0,9.313484847252395,0.2729468812791236,9.313484847252395,0.2729468812791236,-2.173333333333334,-0.1233333333333333,36.28543333333333,0.0144333333333333,6.023739148845452,0.1201388086062673
-3.63,-7.12,16.4,-0.27,0.1,0.07,1721207096561,10000.0,18.243664653791463,0.2963106478005811,18.243664653791463,0.2963106478005811,1.8833333333333329,-0.0333333333333333,161.09523333333334,0.0422333333333333,12.692329704720615,0.2055075018906447
-1.64,7.99,9.95,0.21,-0.19,0.27,1721207096571,10000.0,12.8659317579412,0.391279950930277,12.8659317579412,0.391279950930277,5.433333333333334,0.0966666666666666,38.48443333333333,0.0625333333333333,6.203582298425107,0.2500666577801473
2.9,-1.79,-0.29,0.01,-0.07,0.31,1721207096581,10000.0,3.420263147770943,0.3179622619116929,3.420263147770943,0.3179622619116929,0.2733333333333332,0.0833333333333333,5.737033333333333,0.0401333333333333,2.395210498752319,0.2003330560175562
2.69,0.74,14.22,-0.07,0.23,-0.0,1721207096591,10000.0,14.49110416772994,0.2404163056034261,14.49110416772994,0.2404163056034261,5.883333333333333,0.0533333333333333,53.07563333333334,0.0246333333333333,7.285302556059929,0.1569500982265807
2.95,0.89,18.16,0.01,-0.06,-0.24,1721207096601,10000.0,18.41956025533726,0.2475883680627989,18.41956025533726,0.2475883680627989,7.333333333333333,-0.0966666666666666,88.97343333333335,0.0166333333333333,9.432572996448709,0.128970280814354
-2.76,0.66,9.9,-0.12,-0.3,-0.2,1721207096611,10000.0,10.298698946954415,0.38,10.298698946954415,0.38,2.6,-0.2066666666666666,42.8916,0.0081333333333333,6.549167886075299,0.0901849950564578
-3.67,1.27,12.16,-0.2,-0.01,0.08,1721207096621,10000.0,12.76508519360525,0.2156385865284782,12.76508519360525,0.2156385865284782,3.2533333333333334,-0.0433333333333333,65.59743333333333,0.0204333333333333,8.09922424268728,0.1429452109492771
-1.42,1.42,13.74,-0.08,-0.07,0.25,1721207096631,10000.0,13.88597853951964,0.2716615541441225,13.88597853951964,0.2716615541441225,4.58,0.0333333333333333,64.94560000000001,0.0352333333333333,8.058883297330965,0.1877054430040145
0.86,-0.69,7.02,0.03,-0.14,0.22,1721207096641,10000.0,7.106060793435417,0.2624880949681337,7.106060793435417,0.2624880949681337,2.3966666666666665,0.0366666666666666,16.632033333333332,0.0324333333333333,4.078238999045217,0.180092568789868
2.13,-1.78,4.75,-0.02,-0.01,0.0,1721207096651,10000.0,5.501617943841612,0.0223606797749978,5.501617943841612,0.0223606797749978,1.7,-0.01,10.7989,0.0001,3.286167981098958,0.01
