AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-10.16,39.95,78.45,2.7,-1.07,2.24,1721228210453
0.84,-60.36,-57.08,1.56,-0.93,1.84,1721228210463
18.8,28.55,-27.53,-1.8,2.08,1.48,1721228210473
36.86,-17.91,48.47,-1.46,4.2,-0.39,1721228210483
13.37,19.91,78.45,0.72,-2.25,-1.44,1721228210493
-5.26,20.48,-46.13,1.51,-2.36,-2.05,1721228210503
-21.9,-50.01,-30.58,-0.67,2.71,-1.29,1721228210513
-45.34,37.62,54.88,-0.45,0.24,0.58,1721228210523
-6.36,36.34,33.43,0.07,1.56,1.71,1721228210533
-2.75,-78.45,-24.57,-0.7,-1.07,2.1,1721228210543
12.86,0.05,62.21,1.06,3.44,0.92,1721228210553
39.25,78.45,7.77,0.57,-1.79,1.25,1721228210563
20.46,2.14,-53.37,1.77,0.41,-0.27,1721228210573
4.18,22.62,18.29,-1.49,1.64,-0.21,1721228210583
3.98,-49.53,78.45,-4.19,-0.81,-1.16,1721228210593
-29.76,3.04,78.45,1.08,-1.09,-1.39,1721228210603
-18.11,19.6,-22.67,2.23,-2.25,-0.56,1721228210613
-22.79,-2.02,-78.45,-0.93,0.27,1.52,1721228210623
34.34,-47.85,2.01,-1.47,4.37,1.41,1721228210633
-32.19,67.0,78.45,2.91,-0.89,0.88,1721228210643
-2.39,39.54,-12.97,2.41,-0.77,0.9,1721228210653
24.1,-78.45,28.66,-2.68,2.19,-0.9,1721228210668
-20.65,-36.19,66.44,-2.22,0.85,-1.55,1721228210672
20.07,39.04,34.63,2.37,-1.56,-2.01,1721228210682
-20.67,-18.86,-78.45,2.23,-2.4,-1.02,1721228210692
-44.72,-60.17,-56.64,0.33,-4.37,1.69,1721228210702
78.45,-24.21,43.95,-1.93,4.37,0.12,1721228210712
57.28,26.21,78.45,1.02,-1.41,2.32,1721228210722
21.99,-2.65,-18.92,1.93,0.96,0.51,1721228210732
21.82,1.37,-11.16,-0.68,-2.03,0.31,1721228210742
49.31,78.45,47.19,-3.3,0.35,-1.33,1721228210752
-12.25,-11.15,78.45,0.6,-3.69,-1.36,1721228210762
-34.0,-23.29,-9.01,3.06,-1.71,-0.69,1721228210772
-11.77,-16.58,-64.61,0.35,0.45,0.71,1721228210782
-9.01,-57.2,1.02,-2.58,0.1,2.4,1721228210792
0.04,60.73,61.67,1.42,0.95,1.7,1721228210802
27.03,30.73,-17.24,1.0,-0.77,2.05,1721228210812
15.82,-37.96,-43.27,-1.87,1.21,0.88,1721228210822
29.91,25.38,66.93,-0.91,0.5,-2.1,1721228210832
-3.17,-24.51,56.33,-1.03,-0.38,-1.78,1721228210842
-23.28,-23.92,-2.96,-0.35,0.25,-1.57,1721228210852
-22.25,20.87,8.54,0.93,0.64,-0.19,1721228210862
-15.97,-21.64,-20.13,-0.97,0.12,1.3,1721228210872
4.21,19.25,38.19,-0.03,1.35,0.81,1721228210882
12.04,75.09,51.57,1.6,-0.78,1.32,1721228210892
21.03,31.24,-58.75,1.01,-0.21,1.47,1721228210902
30.67,-78.45,-44.85,-3.91,2.09,0.29,1721228210912
-4.71,78.45,78.45,0.22,1.82,-2.83,1721228210922
-4.12,26.94,33.32,0.66,-1.27,-1.79,1721228210932
-3.22,-66.92,-44.07,-0.78,0.19,0.2,1721228210942
-0.41,78.45,51.45,1.34,1.88,-0.23,1721228210952
-12.07,24.5,56.85,0.89,0.2,0.55,1721228210962
-0.34,-8.02,-11.09,-0.09,0.3,1.25,1721228210972
17.1,43.64,8.67,0.41,1.72,1.46,1721228210982
18.58,-71.6,-28.26,-0.71,-0.99,0.22,1721228210992
1.92,-49.64,56.67,-0.13,1.61,-1.96,1721228211002
-40.92,20.86,32.7,1.18,-1.96,-0.99,1721228211012
-6.01,-69.41,-9.52,1.07,-0.2,-1.65,1721228211022
-20.35,29.87,56.42,0.13,0.53,-0.28,1721228211032
-0.51,78.45,22.29,1.63,0.4,1.25,1721228211042
2.16,-34.07,-26.45,-0.65,0.73,1.11,1721228211052
22.39,-63.52,22.27,-1.87,1.65,-0.74,1721228211062
4.54,45.56,8.16,1.36,-0.83,-0.89,1721228211072
20.32,-78.45,-30.78,-1.58,-1.08,-1.64,1721228211082
-22.49,-23.22,78.45,0.71,0.93,-1.98,1721228211092
-3.85,67.69,73.21,2.0,0.52,-0.08,1721228211102
-14.16,-38.44,-72.49,1.3,-0.7,0.93,1721228211112
2.99,-59.7,-22.67,1.46,0.9,0.71,1721228211122
20.19,78.45,45.05,0.94,1.16,0.37,1721228211132
10.01,17.91,-32.84,0.51,-0.42,-0.06,1721228211142
11.46,-78.45,0.01,-2.98,1.56,-1.57,1721228211152
0.64,78.45,45.09,0.76,-1.64,-1.73,1721228211162
-20.33,-8.48,-24.94,-1.05,0.18,-0.22,1721228211172
-31.48,-78.45,-78.45,-3.88,1.75,-0.44,1721228211182
-13.77,78.45,36.85,-1.06,4.37,0.16,1721228211192
21.57,55.31,-30.72,1.27,-2.42,0.2,1721228211202
39.21,2.35,-65.48,-2.13,3.94,-1.04,1721228211212
-22.44,-71.68,-19.64,-1.62,0.02,-0.18,1721228211222
-14.54,48.15,78.45,2.04,-1.73,-1.28,1721228211232
-14.67,78.45,60.72,4.05,-4.37,-0.7,1721228211242
2.09,-53.88,-76.36,-0.35,-1.15,-0.04,1721228211252
-9.11,-78.45,78.45,-0.46,0.69,0.75,1721228211262
-20.01,-28.23,55.98,-0.44,1.02,1.57,1721228211272
-4.98,78.45,-52.19,2.73,-1.48,0.54,1721228211282
3.91,-7.63,-57.74,-0.01,-1.3,-0.53,1721228211292
-14.54,-69.0,-51.99,0.02,-1.84,-0.18,1721228211302
-7.36,-21.61,50.86,-1.74,4.37,0.21,1721228211312
-26.94,3.04,78.45,0.16,-2.0,0.48,1721228211322
-12.31,13.85,-18.74,1.79,1.72,0.38,1721228211332
6.01,-13.07,-34.75,-0.34,-1.38,0.94,1721228211342
8.29,31.38,70.5,-1.02,4.37,-0.05,1721228211352
9.41,71.81,49.43,0.76,-0.46,2.11,1721228211362
5.49,-5.53,-26.07,0.84,-2.03,0.66,1721228211372
42.63,-33.16,-66.44,-4.37,2.87,-0.72,1721228211382
38.28,7.05,-2.09,-2.32,3.47,-0.96,1721228211392
-0.21,57.62,13.06,1.67,-3.21,-1.12,1721228211402
-32.37,18.96,-41.01,2.99,-2.05,0.16,1721228211412
-20.31,-9.09,-76.96,0.21,-4.37,1.87,1721228211422
28.21,-78.45,74.13,-4.16,4.37,0.79,1721228211432
-11.34,0.19,78.45,0.49,-2.08,2.34,1721228211442
4.4,3.34,-61.6,2.93,-2.85,-0.9,1721228211452
12.05,-3.03,-57.79,-1.79,-0.41,-2.65,1721228211462
-43.93,53.29,26.58,-0.24,-0.36,-2.38,1721228211472
-36.35,-53.92,2.3,-2.15,-0.39,-1.3,1721228211482
-11.94,-13.2,75.2,0.35,1.1,1.25,1721228211492
9.87,56.85,78.45,1.19,-0.5,4.2,1721228211502
23.87,-2.94,-76.7,2.56,-0.67,2.51,1721228211512
18.16,-26.9,-78.45,-1.57,0.0,-0.51,1721228211522
41.93,-49.39,50.38,-1.12,4.37,-0.74,1721228211532
47.08,48.64,61.12,-1.12,-4.37,-2.84,1721228211542
-15.91,33.87,53.71,2.29,-4.37,-2.18,1721228211552
-34.27,-33.18,-78.45,0.87,-1.45,-0.46,1721228211562
-54.22,-43.67,-55.66,-0.38,-4.37,2.27,1721228211572
33.37,39.94,78.45,0.6,2.77,2.04,1721228211582
-23.45,-11.99,-39.33,1.67,-2.02,2.89,1721228211592
11.69,-14.37,-64.15,-0.34,-3.51,2.08,1721228211602
34.64,-9.34,54.62,-3.79,4.37,-0.03,1721228211612
32.47,78.45,77.23,-0.38,0.32,1.06,1721228211622
-3.66,-32.1,-51.18,0.85,-1.45,-1.35,1721228211632
-31.71,-78.45,-78.45,0.43,-3.37,-1.05,1721228211642
8.99,2.77,4.4,-2.36,4.37,0.15,1721228211652
2.21,70.54,-0.82,3.37,-2.38,1.03,1721228211662
10.41,-64.14,-20.42,-0.35,-0.79,1.11,1721228211672
10.64,-15.79,46.98,-1.7,0.72,0.83,1721228211682
7.64,21.04,76.0,-0.21,-0.96,0.08,1721228211692
0.11,11.23,-13.79,1.36,-2.53,-0.76,1721228211702
-2.21,-10.51,-60.21,0.15,0.09,-0.48,1721228211712
-5.32,-52.6,43.36,-0.42,-1.18,-0.45,1721228211722
-10.01,78.45,46.21,1.24,0.3,-1.13,1721228211732
-5.7,27.93,-12.92,1.25,-2.29,1.36,1721228211742
20.94,-44.21,-51.01,-1.34,1.54,1.34,1721228211752
9.43,-7.78,58.97,-0.01,0.85,-0.17,1721228211762
13.42,40.27,7.22,1.01,-0.2,-0.24,1721228211772
24.44,2.45,-56.78,1.21,-1.29,-0.84,1721228211782
-23.86,-7.91,-38.43,-0.37,-1.86,-1.02,1721228211792
-42.37,-32.96,4.2,-4.37,1.63,-0.88,1721228211802
-53.89,45.43,78.45,0.8,-2.56,0.33,1721228211812
-7.77,5.68,-23.73,0.74,-0.41,1.17,1721228211822
21.06,16.02,-27.86,-0.73,0.66,0.33,1721228211832
-9.22,-18.58,36.34,-0.18,0.1,-0.7,1721228211842
-0.64,2.65,21.77,-0.07,-0.92,-0.52,1721228211852
-0.31,4.23,20.5,0.39,0.57,-0.79,1721228211862
-2.28,56.1,40.96,0.44,0.66,0.17,1721228211872
1.86,-29.71,-42.99,-0.92,-0.7,0.48,1721228211882
-5.93,-26.76,14.65,-1.49,2.43,-0.45,1721228211892
-4.46,69.8,67.21,1.32,-1.5,-0.04,1721228211902
5.35,7.42,-42.39,0.35,-1.39,0.29,1721228211912
5.73,-16.19,-15.95,-1.69,1.59,-0.82,1721228211922
-11.04,68.26,46.06,0.41,-1.02,-1.02,1721228211932
5.0,-18.79,-11.12,-0.09,-0.4,-0.38,1721228211942
1.49,-8.09,-3.14,-0.28,-0.44,0.44,1721228211952
-1.32,44.18,9.84,0.93,1.21,0.93,1721228211962
21.44,-49.8,13.86,-3.06,0.49,0.32,1721228211972
-30.89,33.46,78.45,-0.99,1.8,-1.68,1721228211982
4.77,27.71,68.22,0.89,-0.12,-1.01,1721228211992
-3.47,14.21,-78.45,0.93,-1.29,0.56,1721228212002
-4.42,-55.27,-19.54,-3.05,1.54,0.18,1721228212012
-4.14,13.7,65.69,-0.51,0.68,-0.18,1721228212022
-37.84,-5.99,42.55,1.12,0.28,0.41,1721228212032
11.66,-0.86,-19.86,-0.07,-1.24,-0.22,1721228212042
-17.9,53.09,12.39,-0.42,1.55,-0.13,1721228212052
1.5,-53.16,17.71,-0.84,-1.59,-0.42,1721228212062
-6.61,-25.88,21.1,-1.1,1.43,-0.3,1721228212072
-12.06,54.98,19.12,1.74,-0.91,0.44,1721228212082
-2.04,-51.03,-30.86,0.11,-0.85,-0.09,1721228212092
5.4,-45.71,29.99,-0.43,1.49,-0.57,1721228212102
20.75,48.97,33.51,1.74,-1.84,0.1,1721228212112
-9.49,-28.99,-33.61,0.38,-0.92,0.18,1721228212122
14.07,29.72,3.6,-2.02,2.44,-0.35,1721228212132
1.24,75.56,71.75,-0.26,-1.58,0.71,1721228212142
-6.97,-78.45,-38.92,0.41,-0.27,0.44,1721228212152
14.46,-48.06,-24.48,0.28,1.39,-0.34,1721228212162
-15.83,45.68,74.09,-0.85,0.47,-1.67,1721228212172
5.01,36.06,46.62,1.01,-0.51,-1.11,1721228212182
-6.53,4.83,-33.6,0.28,-1.37,0.39,1721228212192
-6.53,7.01,20.26,-0.83,2.9,0.54,1721228212202
9.76,9.5,6.41,0.65,-1.4,1.03,1721228212212
8.56,-53.09,-41.04,0.14,-0.31,0.63,1721228212222
29.14,-5.7,46.87,0.74,1.52,-0.63,1721228212232
39.57,51.88,78.45,0.28,-1.66,-0.96,1721228212242
-14.47,-15.45,19.69,-0.2,-0.13,-0.28,1721228212252
4.7,9.77,-13.55,1.25,-0.8,0.56,1721228212262
0.89,-12.28,25.18,0.46,1.28,0.24,1721228212272
-16.74,17.07,38.93,-0.08,-1.22,-0.22,1721228212282
-5.3,31.89,-18.12,1.84,-0.37,-0.05,1721228212292
-5.35,-26.97,-16.79,-0.36,0.33,-0.1,1721228212302
-10.94,8.43,34.61,-1.16,0.89,0.18,1721228212312
6.9,12.85,45.71,0.58,0.02,0.6,1721228212322
