AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time,TimeDiff(ms),Acc_Magnitude,Gyr_Magnitude,Acc_L2Norm,Gyr_L2Norm,Acc_Mean,Gyr_Mean,Acc_Variance,Gyr_Variance,Acc_StdDev,Gyr_StdDev
0.58,0.55,11.43,0.06,-0.01,-0.35,1721198965614,10000.0,11.457914295368072,0.3552463933666322,11.457914295368072,0.3552463933666322,4.1866666666666665,-0.0999999999999999,39.34963333333333,0.0481,6.272928608977893,0.2193171219946131
-0.44,-0.64,8.41,-0.01,0.0,-0.36,1721198965624,10000.0,8.445785931457179,0.3601388621073821,8.445785931457179,0.3601388621073821,2.4433333333333334,-0.1233333333333333,26.710833333333333,0.0420333333333333,5.16825244481472,0.205020324195757
-0.33,0.62,12.81,0.06,0.04,-0.36,1721198965634,10000.0,12.829240039846477,0.3671511950137164,12.829240039846477,0.3671511950137164,4.366666666666666,-0.0866666666666666,53.69303333333335,0.0561333333333333,7.327553024941774,0.2369247419188914
-0.28,0.85,10.09,0.07,0.04,-0.36,1721198965644,10000.0,10.129610061596646,0.3689173349139343,10.129610061596646,0.3689173349139343,3.553333333333333,-0.0833333333333333,32.365233333333336,0.0576333333333333,5.689045028239216,0.2400694344004111
-0.67,-0.36,10.41,0.04,0.03,-0.34,1721198965654,10000.0,10.437748799429883,0.3436568055487917,10.437748799429883,0.3436568055487917,3.126666666666667,-0.09,39.80923333333333,0.0469,6.309455866660241,0.2165640782770771
-0.37,-0.82,9.06,0.07,0.03,-0.28,1721198965664,10000.0,9.104553805651324,0.2901723625709382,9.104553805651324,0.2901723625709382,2.623333333333333,-0.06,31.123633333333338,0.0367,5.578855916165369,0.1915724406066802
0.77,1.36,11.24,0.09,0.13,-0.31,1721198965674,10000.0,11.348132004871992,0.3479942528261063,11.348132004871992,0.3479942528261063,4.456666666666667,-0.03,34.597233333333335,0.0592,5.881941289517716,0.2433105012119288
1.02,0.91,8.91,0.06,0.05,-0.35,1721198965684,10000.0,9.014244283355096,0.3586084215408221,9.014244283355096,0.3586084215408221,3.613333333333333,-0.08,21.04403333333333,0.0546999999999999,4.587377609629856,0.2338803112705299
-0.06,0.93,11.55,0.09,0.07,-0.4,1721198965694,10000.0,11.587536407709797,0.4159326868617085,11.587536407709797,0.4159326868617085,4.140000000000001,-0.08,41.426100000000005,0.0769,6.436311055255176,0.2773084924772409
0.17,-0.55,7.85,0.07,0.1,-0.34,1721198965704,10000.0,7.871079976724922,0.3612478373637689,7.871079976724922,0.3612478373637689,2.49,-0.0566666666666666,21.6768,0.0604333333333333,4.655835048624468,0.2458319208998972
-0.48,1.52,12.63,0.03,0.14,-0.39,1721198965714,10000.0,12.730188529633017,0.4154515615568198,12.730188529633017,0.4154515615568198,4.556666666666668,-0.0733333333333333,49.88403333333335,0.0782333333333333,7.062862970023796,0.2797022226106423
-0.15,0.79,8.57,0.1,0.06,-0.34,1721198965724,10000.0,8.60764195352014,0.3594440151122286,8.60764195352014,0.3594440151122286,3.0700000000000003,-0.06,22.9084,0.0592,4.786272035728851,0.2433105012119288
-0.45,1.64,9.62,0.0,0.14,-0.34,1721198965734,10000.0,9.769160659954364,0.3676955262170047,9.769160659954364,0.3676955262170047,3.603333333333333,-0.0666666666666666,28.242233333333324,0.0609333333333333,5.314342229602204,0.2468467810876482
0.11,0.77,10.68,-0.0,0.12,-0.34,1721198965744,10000.0,10.708286510922278,0.3605551275463989,10.708286510922278,0.3605551275463989,3.8533333333333335,-0.0733333333333333,35.06143333333333,0.0569333333333333,5.9212695710745455,0.238607068908977
-0.04,-0.95,11.55,-0.05,0.12,-0.33,1721198965754,10000.0,11.589072439155776,0.354682957019364,11.589072439155776,0.354682957019364,3.52,-0.0866666666666666,48.56770000000001,0.0516333333333333,6.969053020317754,0.2272296928953902
2.5,2.68,11.4,0.08,0.22,-0.32,1721198965764,10000.0,11.974656571275856,0.3964845520319802,11.974656571275856,0.3964845520319802,5.526666666666666,-0.0066666666666666,25.880133333333333,0.0785333333333333,5.0872520414594495,0.280237994093116
0.72,0.92,10.18,-0.1,0.19,-0.4,1721198965774,10000.0,10.246814139038532,0.4539823785126467,10.246814139038532,0.4539823785126467,3.94,-0.1033333333333333,29.2132,0.0870333333333333,5.404923681237322,0.2950141239556733
-1.16,1.86,8.9,0.07,0.01,-0.46,1721198965784,10000.0,9.165980580385275,0.4654030511288038,9.165980580385275,0.4654030511288038,3.2000000000000006,-0.1266666666666666,26.6476,0.0842333333333333,5.162131342769186,0.2902297940138699
-0.26,0.35,9.71,-0.11,0.31,-0.37,1721198965794,10000.0,9.719783948216136,0.4950757517794625,9.719783948216136,0.4950757517794625,3.266666666666667,-0.0566666666666666,31.23043333333333,0.1177333333333333,5.588419573844947,0.3431229128655405
-1.04,0.16,12.48,-0.05,0.05,-0.29,1721198965804,10000.0,12.524280418451196,0.298496231131986,12.524280418451196,0.298496231131986,3.8666666666666663,-0.0966666666666666,56.00213333333333,0.0305333333333333,7.483457311519411,0.174737898961082
-1.57,1.56,9.72,-0.03,0.19,-0.31,1721198965814,10000.0,9.968796316506824,0.3648287269390939,9.968796316506824,0.3648287269390939,3.236666666666667,-0.0499999999999999,33.97443333333334,0.0628,5.8287591589748615,0.2505992817228333
0.77,1.93,11.19,-0.04,0.2,-0.33,1721198965824,10000.0,11.381296059764018,0.3879432948254165,11.381296059764018,0.3879432948254165,4.63,-0.0566666666666666,32.6116,0.0704333333333333,5.710656704793241,0.2653927906581739
-0.34,0.8,8.64,-0.07,0.11,-0.32,1721198965834,10000.0,8.683616758010455,0.3455430508634199,8.683616758010455,0.3455430508634199,3.0333333333333337,-0.0933333333333333,23.900933333333334,0.0466333333333333,4.888858080711009,0.2159475244899402
-1.74,0.02,11.0,-0.11,0.23,-0.32,1721198965844,10000.0,11.13678589180918,0.4091454509095756,11.13678589180918,0.4091454509095756,3.0933333333333333,-0.0666666666666666,47.66093333333333,0.0770333333333333,6.903689834670539,0.2775487945088815
-1.22,0.2,10.34,0.01,0.11,-0.24,1721198965854,10000.0,10.413644895040353,0.2641968962724581,10.413644895040353,0.2641968962724581,3.106666666666667,-0.04,39.74493333333333,0.0325,6.304358280850901,0.1802775637731994
0.7,-0.13,9.67,0.0,0.23,-0.15,1721198965864,10000.0,9.696174503380186,0.2745906043549196,9.696174503380186,0.2745906043549196,3.4133333333333336,0.0266666666666666,29.53163333333333,0.0366333333333333,5.434301549724061,0.1913983629327412
1.0,2.01,11.73,0.03,0.2,-0.26,1721198965874,10000.0,11.942905844056549,0.3293933818400121,11.942905844056549,0.3293933818400121,4.913333333333333,-0.01,35.10523333333333,0.0541,5.9249669478684295,0.2325940669922601
-0.13,1.7,9.58,0.05,0.14,-0.45,1721198965884,10000.0,9.730534414922952,0.4739198244429115,9.730534414922952,0.4739198244429115,3.716666666666667,-0.0866666666666666,26.62123333333333,0.1010333333333333,5.159576856035128,0.3178574103797697
-1.3,-1.38,9.05,-0.01,0.16,-0.39,1721198965894,10000.0,9.24645337413216,0.4216633728461603,9.24645337413216,0.4216633728461603,2.123333333333333,-0.08,35.98563333333334,0.0793,5.998802658308851,0.2816025568065745
-2.42,0.76,10.15,0.05,0.19,-0.24,1721198965904,10000.0,10.462146051360593,0.3101612483854165,10.462146051360593,0.3101612483854165,2.83,0.0,42.7149,0.0481,6.535663700038429,0.2193171219946131
-1.59,0.75,10.16,-0.02,0.22,-0.2,1721198965914,10000.0,10.310974735688182,0.2979932885150268,10.310974735688182,0.2979932885150268,3.106666666666667,0.0,38.68103333333333,0.0444,6.219407796031173,0.2107130750570547
-0.88,0.39,9.18,0.09,0.14,-0.22,1721198965924,10000.0,9.230325021363006,0.2758622844826744,9.230325021363006,0.2758622844826744,2.8966666666666665,0.0033333333333333,30.01343333333333,0.0380333333333333,5.478451727754233,0.195021366350801
-0.14,0.59,7.57,0.02,0.24,-0.27,1721198965934,10000.0,7.594247823188285,0.3618010503025109,7.594247823188285,0.3618010503025109,2.6733333333333333,-0.0033333333333333,18.116233333333334,0.0654333333333333,4.256316874168714,0.2557994005726622
-1.31,0.24,11.34,-0.02,0.13,-0.28,1721198965944,10000.0,11.417937642148864,0.3093541659651604,11.417937642148864,0.3093541659651604,3.4233333333333333,-0.0566666666666666,47.60583333333333,0.0430333333333333,6.899698061026535,0.2074447717666881
-1.95,0.51,8.45,0.11,0.18,-0.23,1721198965954,10000.0,8.68706509702788,0.3120897306865447,8.68706509702788,0.3120897306865447,2.3366666666666664,0.0199999999999999,29.54253333333333,0.0481,5.4353043459711925,0.2193171219946131
-0.48,-0.24,9.36,-0.05,0.23,-0.13,1721198965964,10000.0,9.375371992619812,0.268886593194975,9.375371992619812,0.268886593194975,2.8799999999999994,0.0166666666666666,31.5072,0.0357333333333333,5.61312747049272,0.1890326250501043
-0.3,1.42,10.98,0.06,0.12,-0.13,1721198965974,10000.0,11.075504503181785,0.186815416922694,11.075504503181785,0.186815416922694,4.033333333333333,0.0166666666666666,36.93173333333333,0.0170333333333333,6.077148454113437,0.1305118130030126
-0.09,3.36,9.54,0.02,0.24,-0.26,1721198965984,10000.0,10.114805979355214,0.354400902933387,10.114805979355214,0.354400902933387,4.27,0.0,23.805299999999995,0.0628,4.879067533863412,0.2505992817228333
-1.68,0.63,8.25,-0.06,0.05,-0.33,1721198965994,10000.0,8.442854967367378,0.3391164991562634,8.442854967367378,0.3391164991562634,2.4,-0.1133333333333333,27.0009,0.0382333333333333,5.196239024525334,0.1955334583474995
-2.87,-2.12,11.54,-0.09,0.2,-0.23,1721198966004,10000.0,12.079027278717438,0.3178049716414141,12.079027278717438,0.3178049716414141,2.183333333333333,-0.04,65.80103333333332,0.0481,8.11178360986863,0.2193171219946131
-2.1,-0.24,10.99,0.03,0.15,-0.05,1721198966014,10000.0,11.191411885906083,0.1609347693943108,11.191411885906083,0.1609347693943108,2.8833333333333333,0.0433333333333333,50.15343333333334,0.0101333333333333,7.081908876378836,0.1006644591369433
-0.86,0.89,6.95,0.01,0.14,-0.09,1721198966024,10000.0,7.059334246230306,0.1667333200053306,7.059334246230306,0.1667333200053306,2.3266666666666667,0.02,16.79703333333333,0.0133,4.098418394128805,0.1153256259467079
-0.83,2.95,10.09,0.01,0.15,-0.28,1721198966034,10000.0,10.545117353543295,0.3178049716414141,10.545117353543295,0.3178049716414141,4.07,-0.04,30.7524,0.0481,5.545484649694741,0.2193171219946131
-2.88,1.41,7.04,-0.04,0.0,-0.28,1721198966044,10000.0,7.735896845227449,0.282842712474619,7.735896845227449,0.282842712474619,1.856666666666667,-0.1066666666666666,24.75123333333333,0.0229333333333333,4.975061138652804,0.1514375558880073
-3.34,-2.33,10.01,-0.17,0.14,-0.09,1721198966054,10000.0,10.806692370933854,0.2379075450674064,10.806692370933854,0.2379075450674064,1.4466666666666663,-0.04,55.25303333333332,0.0259,7.433238414939569,0.1609347693943108
-1.65,-1.57,14.18,-0.05,0.12,-0.02,1721198966064,10000.0,14.36174780449789,0.131529464379659,14.36174780449789,0.131529464379659,3.6533333333333338,0.0166666666666666,83.10963333333333,0.0082333333333333,9.116448504397605,0.0907377172587746
-1.14,0.34,10.66,-0.04,0.06,-0.23,1721198966074,10000.0,10.726173595462642,0.241039415863879,10.726173595462642,0.241039415863879,3.286666666666666,-0.07,41.32213333333333,0.0217,6.428229408891171,0.1473091986265623
-2.81,0.67,10.99,-0.09,-0.01,-0.3,1721198966084,10000.0,11.363322577485864,0.3133687923198479,11.363322577485864,0.3133687923198479,2.95,-0.1333333333333333,51.50880000000001,0.0224333333333333,7.176963146066727,0.1497776129244064
-3.77,-1.87,10.48,-0.1,0.0,-0.15,1721198966094,10000.0,11.293369736265612,0.1802775637731994,11.293369736265612,0.1802775637731994,1.6133333333333333,-0.0833333333333333,59.865833333333335,0.0058333333333333,7.737301424484723,0.0763762615825973
-3.61,0.78,14.15,-0.06,0.07,-0.07,1721198966104,10000.0,14.624055525058704,0.1157583690279022,14.624055525058704,0.1157583690279022,3.773333333333333,-0.02,85.57443333333333,0.0061,9.250645022555634,0.0781024967590665
-2.46,1.03,7.72,-0.03,-0.11,-0.08,1721198966114,10000.0,8.167674087523325,0.1392838827718412,8.167674087523325,0.1392838827718412,2.0966666666666667,-0.0733333333333333,26.761433333333333,0.0016333333333333,5.173145400366525,0.0404145188432738
-1.89,0.08,9.84,-0.18,0.02,-0.11,1721198966124,10000.0,10.02018462903753,0.2118962010041709,10.02018462903753,0.2118962010041709,2.6766666666666663,-0.09,39.45523333333334,0.0103,6.28134009056454,0.1014889156509221
-2.33,2.46,12.64,-0.06,-0.06,-0.2,1721198966134,10000.0,13.086256149105443,0.2172556098240043,13.086256149105443,0.2172556098240043,4.256666666666667,-0.1066666666666666,58.44623333333333,0.0065333333333333,7.645013625451123,0.0808290376865476
-3.4,-1.2,5.45,-0.14,-0.17,-0.14,1721198966144,10000.0,6.534714989959394,0.2609597670139978,6.534714989959394,0.2609597670139978,0.2833333333333335,-0.15,21.230833333333337,0.0003,4.607692842772111,0.0173205080756887
-2.83,0.61,13.49,-0.17,0.01,-0.06,1721198966154,10000.0,13.797141008194416,0.1805547008526778,13.797141008194416,0.1805547008526778,3.7566666666666655,-0.0733333333333333,74.01173333333334,0.0082333333333333,8.603007226158383,0.0907377172587746
-1.04,2.28,12.04,-0.04,-0.17,0.04,1721198966164,10000.0,12.298032362943268,0.1791647286716891,12.298032362943268,0.1791647286716891,4.426666666666667,-0.0566666666666666,46.227733333333326,0.0112333333333333,6.799097979389129,0.1059874206372309
0.33,1.27,8.78,-0.09,-0.07,0.02,1721198966174,10000.0,8.87751091241233,0.1157583690279022,8.87751091241233,0.1157583690279022,3.4599999999999995,-0.0466666666666666,21.4477,0.0034333333333333,4.6311661598349065,0.0585946527708231
0.92,2.01,10.47,-0.11,-0.09,-0.12,1721198966184,10000.0,10.700813053221705,0.1860107523773827,10.700813053221705,0.1860107523773827,4.466666666666667,-0.1066666666666666,27.32703333333334,0.0002333333333333,5.227526502403727,0.0152752523165194
-0.38,0.95,8.98,-0.11,-0.18,-0.18,1721198966194,10000.0,9.0381026770003,0.2773084924772409,9.0381026770003,0.2773084924772409,3.1833333333333336,-0.1566666666666666,25.64323333333333,0.0016333333333333,5.063914822875019,0.0404145188432738
-1.09,3.71,12.11,-0.03,-0.06,-0.14,1721198966204,10000.0,12.712367993414915,0.1552417469626002,12.712367993414915,0.1552417469626002,4.91,-0.0766666666666666,44.63999999999999,0.0032333333333333,6.681317235396026,0.0568624070307732
-1.51,2.42,9.24,-0.01,-0.18,-0.1,1721198966214,10000.0,9.670268869064603,0.206155281280883,9.670268869064603,0.206155281280883,3.3833333333333333,-0.0966666666666666,29.58663333333334,0.0072333333333333,5.439359643683559,0.0850490054811538
-1.59,2.05,10.88,-0.03,-0.1,-0.07,1721198966224,10000.0,11.185034644559668,0.1256980508997653,11.185034644559668,0.1256980508997653,3.78,-0.0666666666666666,41.11990000000001,0.0012333333333333,6.412480019462049,0.0351188458428424
-1.13,0.61,9.92,-0.01,-0.17,0.02,1721198966234,10000.0,10.002769616461231,0.1714642819948224,10.002769616461231,0.1714642819948224,3.1333333333333333,-0.0533333333333333,35.301033333333336,0.0104333333333333,5.941467271081558,0.102143689640297
-0.29,0.11,11.52,-0.06,-0.11,0.04,1721198966244,10000.0,11.52417459083296,0.131529464379659,11.52417459083296,0.131529464379659,3.78,-0.0433333333333333,44.9707,0.0058333333333333,6.706019683836306,0.0763762615825973
0.34,3.79,12.4,0.11,-0.12,-0.02,1721198966254,10000.0,12.970724729173773,0.1640121946685672,12.970724729173773,0.1640121946685672,5.510000000000001,-0.0099999999999999,38.5797,0.0133,6.211255911649431,0.1153256259467079
0.16,1.34,7.82,0.02,-0.2,-0.04,1721198966264,10000.0,7.935590715252395,0.2049390153191919,7.935590715252395,0.2049390153191919,3.106666666666667,-0.0733333333333333,17.009733333333333,0.0129333333333333,4.12428579675722,0.1137248140615465
-0.58,1.33,10.41,0.07,-0.15,-0.06,1721198966274,10000.0,10.51063271168772,0.17606816861659,10.51063271168772,0.17606816861659,3.72,-0.0466666666666666,34.479099999999995,0.0122333333333333,5.871890666557067,0.1106044001535803
1.04,2.01,11.02,0.11,-0.12,0.03,1721198966284,10000.0,11.249982222208176,0.1655294535724684,11.249982222208176,0.1655294535724684,4.69,0.0066666666666666,30.2869,0.0136333333333333,5.503353523080268,0.1167618659209132
0.78,1.78,8.72,0.13,-0.18,-0.02,1721198966294,10000.0,8.933935303101316,0.2229349680960795,8.933935303101316,0.2229349680960795,3.76,-0.0233333333333333,18.701200000000007,0.0240333333333333,4.324488409049099,0.1550268793897798
1.11,1.49,11.24,0.06,-0.05,-0.17,1721198966304,10000.0,11.392532642042331,0.187082869338697,11.392532642042331,0.187082869338697,4.613333333333333,-0.0533333333333333,32.97063333333333,0.0132333333333333,5.742006037382174,0.1150362261782493
-0.57,0.99,8.92,0.13,-0.24,-0.21,1721198966314,10000.0,8.99285271757522,0.3443835071544512,8.99285271757522,0.3443835071544512,3.1133333333333333,-0.1066666666666666,25.89643333333333,0.0422333333333333,5.088853832969988,0.2055075018906446
-0.82,-1.77,12.79,-0.07,0.01,-0.2,1721198966324,10000.0,12.93790554919922,0.2121320343559642,12.93790554919922,0.2121320343559642,3.4,-0.0866666666666666,66.35469999999998,0.0112333333333333,8.145839428812723,0.1059874206372309
-1.81,1.79,15.45,0.17,-0.19,-0.12,1721198966334,10000.0,15.658310892302527,0.2817800560721074,15.658310892302527,0.2817800560721074,5.1433333333333335,-0.0466666666666666,82.91053333333332,0.0364333333333333,9.105522134031268,0.1908751773629387
-1.15,0.2,5.0,0.04,-0.09,-0.08,1721198966344,10000.0,5.134442520858521,0.1268857754044952,5.134442520858521,0.1268857754044952,1.35,-0.0433333333333333,10.447500000000002,0.0052333333333333,3.232259271778797,0.0723417813807023
0.47,2.34,11.84,-0.02,-0.03,-0.12,1721198966354,10000.0,12.07816625154663,0.1252996408614166,12.07816625154663,0.1252996408614166,4.883333333333333,-0.0566666666666666,37.170633333333335,0.0030333333333333,6.096772370142528,0.055075705472861
1.14,1.6,8.52,0.13,-0.19,-0.24,1721198966364,10000.0,8.743569065318807,0.3325657829663178,8.743569065318807,0.3325657829663178,3.753333333333333,-0.0999999999999999,17.09373333333333,0.0402999999999999,4.134456836554631,0.2007485989988473
0.58,0.16,8.77,-0.01,-0.03,-0.3,1721198966374,10000.0,8.790614313004523,0.3016620625799671,8.790614313004523,0.3016620625799671,3.17,-0.1133333333333333,23.5641,0.0262333333333333,4.8542867653240265,0.1619670748434178
-1.24,-0.52,11.35,0.02,-0.15,-0.34,1721198966384,10000.0,11.429370061381334,0.3721558813185679,11.429370061381334,0.3721558813185679,3.1966666666666668,-0.1566666666666666,49.98723333333332,0.0324333333333333,7.07016501457592,0.180092568789868
-0.82,2.89,11.26,0.14,-0.02,-0.25,1721198966394,10000.0,11.653844859101222,0.2872281323269014,11.653844859101222,0.2872281323269014,4.443333333333333,-0.0433333333333333,38.29123333333334,0.0384333333333333,6.187991057955186,0.1960442127004348
0.66,0.1,8.79,-0.03,-0.08,-0.19,1721198966404,10000.0,8.815310544728415,0.2083266665599966,8.815310544728415,0.2083266665599966,3.183333333333333,-0.0999999999999999,23.654433333333326,0.0066999999999999,4.863582355973149,0.0818535277187244
-0.57,1.32,9.67,0.07,-0.15,-0.33,1721198966414,10000.0,9.776308096618068,0.3691882988394946,9.776308096618068,0.3691882988394946,3.473333333333333,-0.1366666666666667,29.69203333333333,0.0401333333333333,5.449039670743216,0.2003330560175562
0.48,-0.55,7.77,-0.03,0.02,-0.39,1721198966424,10000.0,7.804216808879671,0.3916631205513228,7.804216808879671,0.3916631205513228,2.5666666666666664,-0.1333333333333333,20.57123333333333,0.0500333333333333,4.535552153082723,0.2236813209307682
