AccX,AccY,AccZ,GyrX,GyrY,GyrZ,Time
-1.8,0.54,16.97,-0.1,0.05,-0.21,1721199042489
-2.82,5.54,13.79,0.14,-0.1,0.12,1721199042499
1.28,3.49,5.92,0.09,0.09,0.28,1721199042509
4.08,0.36,10.46,-0.09,0.08,0.04,1721199042519
4.02,4.16,14.44,0.02,0.09,-0.28,1721199042529
1.78,2.0,12.37,0.01,0.02,-0.34,1721199042539
-1.27,0.39,9.27,0.05,0.04,-0.19,1721199042549
-0.96,2.51,12.93,0.06,0.2,-0.14,1721199042559
0.71,5.26,13.18,0.14,0.07,-0.05,1721199042569
1.15,1.94,5.22,0.0,0.09,-0.17,1721199042579
0.34,-0.25,10.06,-0.05,0.15,-0.11,1721199042589
0.79,1.6,10.19,0.11,0.15,-0.2,1721199042599
0.39,-4.72,3.98,-0.11,-0.01,-0.23,1721199042609
1.07,-1.7,13.78,-0.13,0.37,-0.31,1721199042619
1.03,-0.87,17.93,0.03,0.07,-0.38,1721199042629
-1.57,-1.52,3.86,0.02,-0.0,-0.34,1721199042639
0.27,1.52,12.85,-0.09,0.58,-0.45,1721199042649
-0.98,-3.96,9.74,-0.14,-0.18,-0.29,1721199042659
-2.64,-0.62,11.51,-0.07,0.34,-0.42,1721199042669
-3.58,0.58,2.71,0.05,0.42,-0.24,1721199042684
-5.78,-6.97,-1.7,-0.19,0.0,-0.14,1721199042688
-2.88,-0.27,17.09,-0.17,0.45,-0.04,1721199042698
-0.45,-0.03,9.82,-0.01,-0.17,0.12,1721199042708
0.06,-4.52,8.35,-0.27,0.36,-0.07,1721199042718
1.22,-1.43,16.32,-0.07,0.03,-0.09,1721199042728
-0.7,-2.39,6.37,-0.1,0.09,-0.18,1721199042738
-2.7,1.78,14.58,0.01,0.15,-0.16,1721199042748
-1.59,-1.18,8.44,-0.07,0.0,-0.05,1721199042758
-1.82,-1.12,9.28,0.03,0.05,0.02,1721199042768
-0.03,2.13,13.05,-0.07,0.26,-0.13,1721199042778
-3.76,4.05,7.43,0.12,-0.18,-0.24,1721199042788
-3.66,-1.84,7.02,-0.02,0.22,-0.05,1721199042798
-2.84,6.19,17.89,0.08,0.05,0.24,1721199042808
-0.62,1.7,5.39,0.23,-0.2,0.24,1721199042818
1.92,1.72,12.7,0.09,0.23,0.1,1721199042828
1.39,2.96,9.62,0.36,-0.19,0.04,1721199042838
-1.15,0.06,8.09,0.17,0.09,0.05,1721199042848
-0.69,0.23,11.67,0.21,-0.08,0.16,1721199042858
0.5,6.5,12.45,0.2,0.1,0.12,1721199042868
0.84,1.55,6.04,0.11,-0.16,0.08,1721199042878
-0.49,-1.66,10.03,-0.07,0.11,-0.07,1721199042888
-0.29,1.52,10.22,0.27,-0.1,-0.02,1721199042898
-0.26,-1.15,10.34,-0.09,0.11,0.02,1721199042908
-3.61,0.69,9.26,0.17,-0.29,0.12,1721199042918
0.08,1.3,9.98,-0.08,0.24,0.1,1721199042928
-0.31,3.5,15.02,0.15,-0.28,0.1,1721199042938
-0.54,-5.16,1.81,-0.14,-0.09,0.12,1721199042948
-0.97,2.11,22.23,-0.06,0.18,0.03,1721199042958
-1.55,-1.93,3.99,0.19,-0.47,0.26,1721199042968
-1.87,1.9,6.43,-0.12,0.28,0.29,1721199042978
2.41,0.44,14.41,-0.07,-0.16,0.18,1721199042988
-1.74,-1.79,10.78,-0.08,-0.26,-0.05,1721199042998
0.9,-5.04,6.3,0.01,-0.05,0.03,1721199043008
-0.11,-1.63,14.12,-0.09,-0.1,0.05,1721199043018
-0.67,-1.98,3.91,0.14,-0.37,0.29,1721199043028
2.25,1.89,14.58,-0.24,0.38,0.1,1721199043038
-1.32,-5.43,3.99,0.03,-0.81,-0.1,1721199043048
1.58,-12.31,19.27,-0.61,0.71,-0.06,1721199043058
-4.41,6.57,22.49,0.2,-0.78,0.13,1721199043068
-0.41,3.44,-0.72,-0.05,0.32,0.29,1721199043078
0.91,4.44,11.78,0.04,-0.2,0.28,1721199043088
2.92,-0.29,4.78,0.01,0.01,0.09,1721199043098
1.43,1.96,13.15,0.03,-0.05,-0.1,1721199043108
0.77,0.31,8.49,0.12,-0.17,-0.08,1721199043118
0.47,-2.5,9.94,-0.02,0.03,0.06,1721199043128
1.32,-0.55,10.57,0.12,-0.08,0.06,1721199043138
2.03,0.97,10.87,0.04,0.11,-0.11,1721199043148
-1.7,3.77,8.42,0.22,-0.22,-0.23,1721199043158
0.42,4.56,10.19,0.15,0.3,-0.1,1721199043168
-0.76,5.36,10.49,0.24,-0.22,-0.02,1721199043178
0.78,-0.96,6.94,0.03,0.12,-0.05,1721199043188
1.66,-2.48,9.88,0.05,-0.1,-0.06,1721199043198
3.66,1.04,12.39,0.0,0.18,-0.17,1721199043208
2.75,-0.09,7.89,-0.04,-0.1,-0.27,1721199043218
0.99,2.97,18.83,-0.03,0.38,-0.43,1721199043228
-0.4,2.19,15.9,0.01,-0.02,-0.4,1721199043238
-5.24,3.74,3.14,0.05,-0.08,-0.21,1721199043248
0.43,2.76,9.4,-0.13,0.45,-0.06,1721199043258
-0.78,-0.91,8.83,0.02,-0.3,-0.13,1721199043268
1.0,-1.02,8.06,0.01,0.37,-0.2,1721199043278
1.51,-1.78,11.79,-0.16,0.02,-0.23,1721199043288
-1.53,1.5,12.49,-0.05,0.03,-0.19,1721199043298
3.23,3.33,10.96,0.0,0.29,-0.18,1721199043308
1.38,-5.45,6.38,-0.11,-0.1,-0.34,1721199043318
1.23,-2.51,10.64,-0.04,0.36,-0.46,1721199043328
-0.38,-1.3,12.2,-0.11,0.09,-0.47,1721199043338
-3.17,-1.78,11.62,-0.07,0.13,-0.32,1721199043348
-0.79,-2.08,8.26,-0.09,0.3,-0.37,1721199043358
-2.45,-3.77,10.34,-0.02,0.12,-0.3,1721199043368
-1.84,-1.99,8.35,-0.12,0.19,-0.2,1721199043378
-0.3,2.41,17.01,-0.11,0.35,-0.22,1721199043388
-1.01,-0.6,8.32,-0.01,-0.09,-0.23,1721199043398
-1.35,0.51,7.77,-0.19,0.38,-0.37,1721199043408
-1.36,-0.78,15.09,0.05,0.07,-0.26,1721199043418
-2.18,-4.14,5.02,-0.11,0.08,-0.11,1721199043428
-1.55,2.89,12.48,0.02,0.38,-0.29,1721199043438
-0.55,5.69,14.03,-0.01,0.0,-0.29,1721199043448
-4.48,7.26,8.43,0.25,0.06,-0.29,1721199043458
-2.44,-3.23,11.7,0.04,0.21,-0.09,1721199043468
-4.5,-3.87,4.62,0.2,-0.15,0.13,1721199043478
0.19,2.47,9.79,0.1,0.53,0.04,1721199043488
-0.76,6.56,13.35,0.14,-0.2,-0.13,1721199043498
